0,2017-12-11 19:44:07,0,0,940306220472086528,,TREND REVERSAL DOWN ALERT: $COLM COLUMBIA SPORTSWEAR ,,940306220472086528,0,,,0,,F,Stock Trade Alerts,C,0,h,Universe ,2010-03-08 16:14:34,121158213,0,0,3453,https://t.co/NEmrVUFBRs,0,-18000,121158213,False,2431,0,en,3,132404,Eastern Time (US & Canada),0,0,0,0,,123883,http://pbs.twimg.com/profile_background_images/448264669841465344/Hb9PWICH.png,1281811,AlertTrade,0,,dlvr.it,,0,0,"$COLM",\N,$COLM,2017-12-11 14:44:07,COLM,2010-03-08 11:14:34,4,12,2017,,8,53,COLM,93,TREND REVERSAL DOWN ALERT: $COLM COLUMBIA SPORTSWEAR 
0,2017-05-11 08:13:44,0,0,862581475375448064,,RT @CNBCClosingBell: $DIS CEO Bob Iger speaks to us FIRST on earnings and addresses the layoffs at ESPN. For more on that and other show hi…,,862581475375448064,4,,,0,,C,Daryl M. Davis,D,0,h,"Washington, United States",2010-09-11 05:57:04,189420620,0,1,43,http://t.co/bcZbGnGfXP,0,-18000,189420620,True,17,0,en,3,321,Central Time (US & Canada),0,0,C,0,"The 2 most important languages we can learn, they don't teach us in school, but they make the world go round; money & energy!",288,http://abs.twimg.com/images/themes/theme1/bg.png,12989,daryl_davis,0,,Twitter for Android,,0,0,"$DIS",\N,$DIS,2017-05-11 04:13:44,DIS,2010-09-11 01:57:04,2,5,2017,,26,140,DIS,94,RT @CNBCClosingBell: $DIS CEO Bob Iger speaks to us FIRST on earnings and addresses the layoffs at ESPN. For more on that and other show hi…
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,21,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$KR",\N,$KR,2017-09-05 06:39:44,KR,2017-06-07 19:49:33,3,9,2017,,21,140,KR,95,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-12-11 19:44:09,0,0,940306227069890562,,$RSYS second round..... could squeeze over $1 .... volume 2x average,,940306227069890562,1,,,0,,1,Antonio Costa,2,0,h,,2009-07-10 13:33:23,55561590,0,2,7956,http://t.co/0D7MyckC88,0,0,55561590,True,877,0,en,F,26631,,0,0,4,0,I'm a 42 year old private trader using proprietary technical analysis w/+18yrs experience of investing in stock markets. Do your own research. Tweets not advice,277,http://pbs.twimg.com/profile_background_images/532141174/sc1.jpg,88838,ACInvestorBlog,0,,StockTwits Web,,0,3,"$RSYS",\N,$RSYS,2017-12-11 14:44:09,RSYS,2009-07-10 09:33:23,4,12,2017,,11,68,RSYS,97,$RSYS second round..... could squeeze over $1 .... volume 2x average
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,22,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$PAY",\N,$PAY,2017-09-05 06:39:44,PAY,2017-06-07 19:49:33,3,9,2017,,21,140,PAY,98,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-05-11 08:13:50,0,0,862581502000996352,,RT @RReynolds135: $VBIO Rose 42%!!! #Pennystocks #Reuters #Dow $PRGE $MTBC $BKD.V $PRTO https://t.co/p4q4XzfB0K,,862581502000996352,137,,,0,,C,Kaye,D,0,h,Anchorage,2017-04-04 07:33:07,849162902921674752,0,1,7,,0,0,2147483647,True,0,0,en,3,0,,0,0,F,0,Trading stocks day trading. Parkinson's first law: work expands to fill the time available for its completion; the thing to be done swells in the perceived,23,,54,C7mcKagoQLjZyKf,0,,Twitter Web Client,,0,0,"$MTBC",\N,$MTBC,2017-05-11 04:13:50,MTBC,2017-04-04 03:33:07,2,5,2017,,13,111,MTBC,99,RT @RReynolds135: $VBIO Rose 42%!!! #Pennystocks #Reuters #Dow $PRGE $MTBC $BKD.V $PRTO https://t.co/p4q4XzfB0K
0,2017-12-11 19:44:09,0,0,940306228416335874,,$OSTK SUPPORT BROKEN!.. WHERE ARE YOU DUMB BULLS?!,,940306228416335874,0,,,0,,C,BobsBluechips,D,0,h,,2017-11-19 03:25:31,932087413471551488,0,1,34,,0,-28800,2147483647,True,0,0,en,3,26,Pacific Time (US & Canada),0,0,F,0,"“If you have timed the movement correctly, your first commitment will show you a profit at the start.”",4,,1445,BobsBluechips,0,,StockTwits Web,,0,0,"$OSTK",\N,$OSTK,2017-12-11 14:44:09,OSTK,2017-11-18 22:25:31,4,12,2017,,8,50,OSTK,101,$OSTK SUPPORT BROKEN!.. WHERE ARE YOU DUMB BULLS?!
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,22,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$PLAY",\N,$PLAY,2017-09-05 06:39:44,PLAY,2017-06-07 19:49:33,3,9,2017,,21,140,PLAY,102,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-05-11 08:13:50,0,0,862581502000996352,,RT @RReynolds135: $VBIO Rose 42%!!! #Pennystocks #Reuters #Dow $PRGE $MTBC $BKD.V $PRTO https://t.co/p4q4XzfB0K,,862581502000996352,145,,,0,,C,Kaye,D,0,h,Anchorage,2017-04-04 07:33:07,849162902921674752,0,1,7,,0,0,2147483647,True,0,0,en,3,0,,0,0,F,0,Trading stocks day trading. Parkinson's first law: work expands to fill the time available for its completion; the thing to be done swells in the perceived,23,,55,C7mcKagoQLjZyKf,0,,Twitter Web Client,,0,0,"$PRTO",\N,$PRTO,2017-05-11 04:13:50,PRTO,2017-04-04 03:33:07,2,5,2017,,13,111,PRTO,103,RT @RReynolds135: $VBIO Rose 42%!!! #Pennystocks #Reuters #Dow $PRGE $MTBC $BKD.V $PRTO https://t.co/p4q4XzfB0K
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,22,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$RH",\N,$RH,2017-09-05 06:39:44,RH,2017-06-07 19:49:33,3,9,2017,,21,140,RH,105,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-12-11 19:44:10,0,0,940306231104757760,,"I need the $B x Pouya album on Spotify, stat.",,940306231104757760,0,,,0,,0,Psyc,0,0,h,,2015-05-23 13:10:33,3224291515,0,6,6354,,0,-28800,2147483647,True,11,0,en,0,1085,Pacific Time (US & Canada),0,0,1,0,leader of @hereticsnipers,354,http://abs.twimg.com/images/themes/theme14/bg.gif,15449,Psyc_H,0,,Twitter for iPhone,,0,0,"$B",\N,$B,2017-12-11 14:44:10,B,2015-05-23 09:10:33,4,12,2017,,10,45,B,106,"I need the $B x Pouya album on Spotify, stat."
0,2017-05-11 08:13:53,0,0,862581515112370176,,$FRC First Republic Bank Extends Contract of Chairman and Founding CEO Jim Herbert https://t.co/jPO0KF90BH,,862581515112370176,0,,,0,,0,MyAllies Trading,0,0,h,,2014-03-19 14:36:36,2397975692,0,3,0,https://t.co/CXkUO1PIZA,0,7200,2147483647,False,270,0,en,0,451,Belgrade,0,0,0,0,MyAllies delivers breaking news from across the globe and information on the latest breaking business and financial events. https://t.co/CXkUO1PIZA,0,http://abs.twimg.com/images/themes/theme1/bg.png,408379,MyAlliesTrading,0,,MyAllies Breaking News,,0,0,"$FRC",\N,$FRC,2017-05-11 04:13:53,FRC,2014-03-19 10:36:36,2,5,2017,,14,106,FRC,107,$FRC First Republic Bank Extends Contract of Chairman and Founding CEO Jim Herbert https://t.co/jPO0KF90BH
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,22,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$SIGM",\N,$SIGM,2017-09-05 06:39:44,SIGM,2017-06-07 19:49:33,3,9,2017,,21,140,SIGM,108,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-12-11 19:44:12,0,0,940306242140073984,,"$SRCL Stericycle, Inc. Document: Ownership Filing\
From our Stock News Alerts App",,940306242140073984,0,,,0,,C,$Stocknewsalerts,D,0,h,,2014-02-22 15:38:57,2356524462,0,0,0,https://t.co/PQSytGvcf6,0,0,2147483647,True,214,0,en,3,2195,,0,0,C,0,"Stock news alerts from press releases and SEC filings\
Find the custom app in the appstore at Stock News Alerts by Pocket Information LLC",10,http://abs.twimg.com/images/themes/theme1/bg.png,625334,Allstocknews,0,,Stock News Alerts,,0,0,"$SRCL",\N,$SRCL,2017-12-11 14:44:12,SRCL,2014-02-22 10:38:57,4,12,2017,,11,80,SRCL,110,"$SRCL Stericycle, Inc. Document: Ownership Filing\
From our Stock News Alerts App"
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,23,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$TLRD",\N,$TLRD,2017-09-05 06:39:44,TLRD,2017-06-07 19:49:33,3,9,2017,,21,140,TLRD,111,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-05-11 08:13:53,0,0,862581515150135296,,$UL Unilever develops new technology to tackle the global issue of plastic sachet waste https://t.co/drslEpvG1Z,,862581515150135296,0,,,0,,0,MyAllies Trading,0,0,h,,2014-03-19 14:36:36,2397975692,0,3,0,https://t.co/CXkUO1PIZA,0,7200,2147483647,False,270,0,en,0,459,Belgrade,0,0,0,0,MyAllies delivers breaking news from across the globe and information on the latest breaking business and financial events. https://t.co/CXkUO1PIZA,0,http://abs.twimg.com/images/themes/theme1/bg.png,409655,MyAlliesTrading,0,,MyAllies Breaking News,,0,0,"$UL",\N,$UL,2017-05-11 04:13:53,UL,2014-03-19 10:36:36,2,5,2017,,15,111,UL,112,$UL Unilever develops new technology to tackle the global issue of plastic sachet waste https://t.co/drslEpvG1Z
0,2017-12-11 19:44:13,0,0,940306244782383104,,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee ",,940306244782383104,0,,,0,,C,The Best is Back ,D,0,h,,2015-12-26 00:21:43,4652193829,0,1,5,https://t.co/izQ0jcCC2N,0,-28800,2147483647,True,0,0,en,3,57,Pacific Time (US & Canada),0,0,F,0,,50,,2560,FoxTradingGod,0,,hjkhjkhjkjh,,0,0,"$BTG",\N,$BTG,2017-12-11 14:44:13,BTG,2015-12-25 19:21:43,4,12,2017,,13,76,BTG,114,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee "
0,2017-05-11 08:13:54,0,0,862581517368819712,,"RT @techeblog: #Tesla Solar Roof goes on sale, has quasi-infinite lifetime due to quartz construction. https://t.co/45TELyvIPz #science #te…",,862581517368819712,44,,,0,,C,Гена Гена,D,0,h,,2017-05-04 13:37:59,860126361297485824,0,1,73,,0,0,2147483647,True,0,0,ru,3,2,,0,0,F,0,,211,,49,steklo2015,0,,Twitter Web Client,,0,0,"$TSLA",\N,$TSLA,2017-05-11 04:13:54,TSLA,2017-05-04 09:37:59,2,5,2017,,18,140,TSLA,115,"RT @techeblog: #Tesla Solar Roof goes on sale, has quasi-infinite lifetime due to quartz construction. https://t.co/45TELyvIPz #science #te…"
0,2017-12-11 19:44:13,0,0,940306244782383104,,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee ",,940306244782383104,0,,,0,,C,The Best is Back ,D,0,h,,2015-12-26 00:21:43,4652193829,0,1,5,https://t.co/izQ0jcCC2N,0,-28800,2147483647,True,0,0,en,3,56,Pacific Time (US & Canada),0,0,F,0,,50,,2536,FoxTradingGod,0,,hjkhjkhjkjh,,0,0,"$FLO",\N,$FLO,2017-12-11 14:44:13,FLO,2015-12-25 19:21:43,4,12,2017,,13,76,FLO,117,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee "
0,2017-09-05 10:39:44,0,0,905017600303927296,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,905017600303927296,23,,,0,,C,Kris,D,0,h,,2017-06-07 23:49:33,872601454456037376,0,1,30,,0,0,2147483647,True,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$VRNT",\N,$VRNT,2017-09-05 06:39:44,VRNT,2017-06-07 19:49:33,3,9,2017,,21,140,VRNT,118,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…"
0,2017-09-05 10:39:46,0,0,905017605009891328,,"RT @ShawtyNotBasic: Kevin Gates feat. Trey Songz, Ty Dolla $ign &amp; Jamie Foxx (2016) https://t.co/T74nrab6nx",,905017605009891328,254,,,0,,C,Mallan_Manu,D,0,h,,2011-06-18 21:21:21,319851186,0,0,160,,0,0,319851186,True,7,0,en,3,943,,0,0,C,0,I have my own boat || ☕️,422,http://pbs.twimg.com/profile_background_images/396156186/YWF.jpg,49188,Engr_Mousa,0,,Twitter for iPhone,,0,0,"$IGN",\N,$IGN,2017-09-05 06:39:46,IGN,2011-06-18 17:21:21,3,9,2017,,15,111,IGN,120,"RT @ShawtyNotBasic: Kevin Gates feat. Trey Songz, Ty Dolla $ign &amp; Jamie Foxx (2016) https://t.co/T74nrab6nx"
0,2017-05-11 08:14:01,0,0,862581546578046976,,"RT @StockTipRobot: According to my #AlternativeFacts, you should aggressively trade Data I/O $DAIO #trading",,862581546578046976,2,,,0,,0,Alternative facts,0,0,h,"Washington, DC",2017-01-24 08:03:18,823803346884640768,0,E,3,,0,-25200,2147483647,False,51,0,en,0,1696,Pacific Time (US & Canada),0,0,0,0,,3,http://abs.twimg.com/images/themes/theme1/bg.png,44105,AlternatFacts,0,,alternativefacts,,0,0,"$DAIO",\N,$DAIO,2017-05-11 04:14:01,DAIO,2017-01-24 03:03:18,2,5,2017,,14,107,DAIO,121,"RT @StockTipRobot: According to my #AlternativeFacts, you should aggressively trade Data I/O $DAIO #trading"
0,2017-09-05 10:39:48,0,0,905017615482945536,,$tw_user_list/25$,,905017615482945536,0,,,0,,C,ののこ,D,0,h,,2011-12-20 09:28:59,441672158,0,1,0,,0,0,441672158,True,1,0,ja,3,72,,0,0,C,0,,219,http://abs.twimg.com/images/themes/theme1/bg.png,33075,vqu9expla,0,,twittbot.net,,0,0,"$TW",\N,$TW,2017-09-05 06:39:48,TW,2011-12-20 04:28:59,3,9,2017,,1,17,TW,122,$tw_user_list/25$
0,2017-12-11 19:44:13,0,0,940306244782383104,,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee ",,940306244782383104,0,,,0,,C,The Best is Back ,D,0,h,,2015-12-26 00:21:43,4652193829,0,1,5,https://t.co/izQ0jcCC2N,0,-28800,2147483647,True,0,0,en,3,56,Pacific Time (US & Canada),0,0,F,0,,50,,2575,FoxTradingGod,0,,hjkhjkhjkjh,,0,0,"$FUN",\N,$FUN,2017-12-11 14:44:13,FUN,2015-12-25 19:21:43,4,12,2017,,13,76,FUN,124,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee "
0,2017-09-05 10:39:48,0,0,905017616447754241,,The hype around the iPhone 8 isn't getting through to people $AAPL https://t.co/Kj2tZ5toRD https://t.co/Epq3gTbBDJ,,905017616447754241,0,,,0,,0,Business Insider UK,0,0,h,London,2011-05-06 17:21:24,294176860,0,1,671,http://t.co/aPhMlddjMV,0,-14400,294176860,False,1037,0,en,0,53869,Eastern Time (US & Canada),0,0,0,0,The latest @BusinessInsider news and views from Europe.,49,http://abs.twimg.com/images/themes/theme14/bg.gif,96996,BIUK,0,,Business Insider Login,,0,0,"$AAPL",\N,$AAPL,2017-09-05 06:39:48,AAPL,2011-05-06 13:21:24,3,9,2017,,14,114,AAPL,125,The hype around the iPhone 8 isn't getting through to people $AAPL https://t.co/Kj2tZ5toRD https://t.co/Epq3gTbBDJ
0,2017-09-05 10:39:49,0,0,905017617714315264,,$tw_user_list/25$,,905017617714315264,0,,,0,,C,彩佳,D,0,h,,2011-12-20 09:36:30,441677007,0,1,0,,0,0,441677007,True,0,0,ja,3,49,,0,0,C,0,,232,http://abs.twimg.com/images/themes/theme1/bg.png,33070,d45wface,0,,twittbot.net,,0,0,"$TW",\N,$TW,2017-09-05 06:39:49,TW,2011-12-20 04:36:30,3,9,2017,,1,17,TW,127,$tw_user_list/25$
0,2017-12-11 19:44:13,0,0,940306244782383104,,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee ",,940306244782383104,0,,,0,,C,The Best is Back ,D,0,h,,2015-12-26 00:21:43,4652193829,0,1,5,https://t.co/izQ0jcCC2N,0,-28800,2147483647,True,0,0,en,3,56,Pacific Time (US & Canada),0,0,F,0,,50,,2577,FoxTradingGod,0,,hjkhjkhjkjh,,0,0,"$GAME",\N,$GAME,2017-12-11 14:44:13,GAME,2015-12-25 19:21:43,4,12,2017,,13,76,GAME,128,"Current $DASH price: $740.41 \
\
Buy on Binance with 50% discount trading fee "
0,2017-05-11 08:14:04,0,0,862581558716145665,,RT @aaaamhim: $ELED look how thin to 29 cents,,862581558716145665,89,,,0,,C,Miquela,D,0,h,Modesto,2017-04-03 19:57:08,848987754612523009,0,1,5,,0,0,2147483647,True,0,0,en,3,1,,0,0,F,0,Making money day trading. Thinking is the talking of the soul with itself. plato,26,,51,Gsytr7eqDiA5m1q,0,,Twitter Web Client,,0,0,"$ASTI",\N,$ASTI,2017-05-11 04:14:04,ASTI,2017-04-03 15:57:08,2,5,2017,,9,45,ASTI,129,RT @aaaamhim: $ELED look how thin to 29 cents
